# node=ip-10-11-35-80.ap-northeast-2.compute.internal ip=10.11.35.80
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 2
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 929
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 1597
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 383.1981442180001
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv4"} 1608
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.016"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.032"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.064"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.128"} 7
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.256"} 1148
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.512"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="1.024"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="2.048"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="4.096"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="8.192"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="16.384"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="+Inf"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv6"} 208.25005255700026
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv6"} 1169

# node=ip-10-11-73-222.ap-northeast-2.compute.internal ip=10.11.73.222
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.25"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.5"} 14
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="1"} 145
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="2"} 430
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="3"} 563
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="4"} 632
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="5"} 695
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="6"} 748
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="7"} 891
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="8"} 1011
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="9"} 1086
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="10"} 1110
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="11"} 1133
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="12"} 1185
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="13"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="14"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="15"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="16"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="17"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="18"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="19"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="20"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="21"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="22"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="23"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="24"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="25"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="26"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="27"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="28"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="29"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="30"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="31"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="32"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="33"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="34"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="35"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="36"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="37"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="38"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="39"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="40"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="41"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="42"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="43"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="44"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="45"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="46"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="47"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="48"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="49"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="50"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="51"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="52"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="53"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="54"} 1235
